path,count,coverage,types
ecclesiasticalCareer.communityFundations[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 1}
ecclesiasticalCareer.communityFundations[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
ecclesiasticalCareer.communityFundations[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
ecclesiasticalCareer.regularOrder[].opus[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].meta,1,4.9630254603206117e-05,{'dict': 2}
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].meta.dates[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 3}"
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 3}
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 3}
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
ecclesiasticalCareer.regularOrder[].opus[].dateAndPlace[].value,1,4.9630254603206117e-05,{'str': 2}
ecclesiasticalCareer.regularOrder[].opus[].mainTitle,1,4.9630254603206117e-05,{'str': 1}
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 28}"
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta,1,4.9630254603206117e-05,{'dict': 28}
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 6, 'str': 6}"
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].meta.places[],1,4.9630254603206117e-05,"{'list': 6, 'str': 7}"
ecclesiasticalCareer.regularOrder[].opus[].manuscrits[].value,1,4.9630254603206117e-05,{'str': 28}
ecclesiasticalCareer.regularOrder[].opus[].title[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
ecclesiasticalCareer.regularOrder[].opus[].title[].meta,1,4.9630254603206117e-05,{'dict': 1}
ecclesiasticalCareer.regularOrder[].opus[].title[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
ecclesiasticalCareer.regularOrder[].opus[].title[].value,1,4.9630254603206117e-05,{'str': 1}
identity.datesOfActivity[].meta.isComment,1,4.9630254603206117e-05,{'bool': 1}
identity.datesOfLife[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
identity.datesOfLife[].meta.isComment,1,4.9630254603206117e-05,{'bool': 1}
identity.datesOfLife[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
identity.datesOfLife[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
identity.datesOfLife[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
identity.nameVariant[].meta.isComment,1,4.9630254603206117e-05,{'bool': 1}
identity.status[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
origin.birthPlace[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
origin.birthPlace[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
origin.birthPlace[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
origin.birthPlace[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
origin.diocese[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
politicalCareer.violentDeath[].meta.dates[].endDate,1,4.9630254603206117e-05,{'dict': 1}
politicalCareer.violentDeath[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
politicalCareer.violentDeath[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
politicalCareer.violentDeath[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 1}
politicalCareer.violentDeath[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
politicalCareer.violentDeath[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
professionalCareer.representation[].opus[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
professionalCareer.representation[].opus[].mainTitle,1,4.9630254603206117e-05,{'str': 1}
professionalCareer.representation[].opus[].title[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
professionalCareer.representation[].opus[].title[].meta,1,4.9630254603206117e-05,{'dict': 1}
professionalCareer.representation[].opus[].title[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
professionalCareer.representation[].opus[].title[].value,1,4.9630254603206117e-05,{'str': 1}
professionalCareer.townAdministrator[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
professionalCareer.universityFunction[].meta.isComment,1,4.9630254603206117e-05,{'bool': 1}
professionalCareer.universityFunction[].opus[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
professionalCareer.universityFunction[].opus[].dateAndPlace[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
professionalCareer.universityFunction[].opus[].dateAndPlace[].meta,1,4.9630254603206117e-05,{'dict': 2}
professionalCareer.universityFunction[].opus[].dateAndPlace[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
professionalCareer.universityFunction[].opus[].dateAndPlace[].value,1,4.9630254603206117e-05,{'str': 2}
professionalCareer.universityFunction[].opus[].mainTitle,1,4.9630254603206117e-05,{'str': 1}
professionalCareer.universityFunction[].opus[].manuscrits[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 56}"
professionalCareer.universityFunction[].opus[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
professionalCareer.universityFunction[].opus[].manuscrits[].meta,1,4.9630254603206117e-05,{'dict': 56}
professionalCareer.universityFunction[].opus[].manuscrits[].meta.dates[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
professionalCareer.universityFunction[].opus[].manuscrits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
professionalCareer.universityFunction[].opus[].manuscrits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 2}
professionalCareer.universityFunction[].opus[].manuscrits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 5, 'str': 5}"
professionalCareer.universityFunction[].opus[].manuscrits[].meta.places[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
professionalCareer.universityFunction[].opus[].manuscrits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
professionalCareer.universityFunction[].opus[].manuscrits[].value,1,4.9630254603206117e-05,{'str': 56}
professionalCareer.universityFunction[].opus[].titleVariant[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
professionalCareer.universityFunction[].opus[].titleVariant[].meta,1,4.9630254603206117e-05,{'dict': 2}
professionalCareer.universityFunction[].opus[].titleVariant[].meta.titles[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
professionalCareer.universityFunction[].opus[].titleVariant[].value,1,4.9630254603206117e-05,{'str': 2}
professionalCareer.universityFunction[].opus[].title[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
professionalCareer.universityFunction[].opus[].title[].meta,1,4.9630254603206117e-05,{'dict': 1}
professionalCareer.universityFunction[].opus[].title[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
professionalCareer.universityFunction[].opus[].title[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.administrativePractice.meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].context[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].context[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.administrativePractice.opus[].dedicaceOrAdress[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].dedicaceOrAdress[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].incipits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.administrativePractice.opus[].incipits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].incipits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].manuscrits[].meta.dates[].endDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].manuscrits[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.administrativePractice.opus[].manuscrits[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].manuscrits[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].manuscrits[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.administrativePractice.opus[].manuscrits[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].manuscrits[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].modernEdition[].meta.dates[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 6}"
textualProduction.administrativePractice.opus[].modernEdition[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 6}
textualProduction.administrativePractice.opus[].modernEdition[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 6}
textualProduction.administrativePractice.opus[].undefined[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].undefined[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.administrativePractice.opus[].undefined[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].undefined[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].undefined[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].versions[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].française[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].française[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].versions[].française[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].versions[].française[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].italienne[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].italienne[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].versions[].italienne[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].versions[].italienne[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].language[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].language[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].versions[].language[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].versions[].manuscrits[].meta.dates[],1,4.9630254603206117e-05,"{'list': 4, 'dict': 4}"
textualProduction.administrativePractice.opus[].versions[].manuscrits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 4}
textualProduction.administrativePractice.opus[].versions[].manuscrits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 4}
textualProduction.administrativePractice.opus[].versions[].manuscrits[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].versions[].modernEdition[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].modernEdition[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].versions[].modernEdition[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.administrativePractice.opus[].versions[].modernEdition[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.administrativePractice.opus[].versions[].versionWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.administrativePractice.opus[].versions[].versionWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.administrativePractice.opus[].versions[].versionWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].editorialWork[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].incipits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.discussedHistory.opus[].manuscrits[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].otherLanguage[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].otherLanguage[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedHistory.opus[].otherLanguage[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.opus[].versions[].allemande[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].versions[].allemande[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedHistory.opus[].versions[].allemande[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].allemande[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.opus[].versions[].dateAndPlace[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
textualProduction.discussedHistory.opus[].versions[].dateAndPlace[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedHistory.opus[].versions[].dateAndPlace[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].versions[].dateAndPlace[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedHistory.opus[].versions[].dateAndPlace[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.opus[].versions[].dateAndPlace[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedHistory.opus[].versions[].dedicaceOrAdress[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].versions[].dedicaceOrAdress[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedHistory.opus[].versions[].dedicaceOrAdress[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].dedicaceOrAdress[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].dedicaceOrAdress[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedHistory.opus[].versions[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedHistory.opus[].versions[].espagnole[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].versions[].espagnole[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedHistory.opus[].versions[].espagnole[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.opus[].versions[].incipits[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].versions[].incipits[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedHistory.opus[].versions[].incipits[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedHistory.opus[].versions[].italienne[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].manuscrits[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 22}"
textualProduction.discussedHistory.opus[].versions[].manuscrits[].meta,1,4.9630254603206117e-05,{'dict': 22}
textualProduction.discussedHistory.opus[].versions[].manuscrits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].manuscrits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].manuscrits[].value,1,4.9630254603206117e-05,{'str': 22}
textualProduction.discussedHistory.opus[].versions[].otherLanguage[],1,4.9630254603206117e-05,"{'list': 3, 'dict': 12}"
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta,1,4.9630254603206117e-05,{'dict': 12}
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta.dates[],1,4.9630254603206117e-05,"{'list': 6, 'dict': 6}"
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 6}
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 6}
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta.places[],1,4.9630254603206117e-05,"{'list': 6, 'str': 6}"
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].otherLanguage[].value,1,4.9630254603206117e-05,{'str': 12}
textualProduction.discussedHistory.opus[].versions[].versionWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedHistory.opus[].versions[].versionWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedHistory.opus[].versions[].versionWork[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].versionWork[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedHistory.opus[].versions[].versionWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].endDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].dateAndPlace[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].dateAndPlace[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].editionBefore1700[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedJustice.opus[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedJustice.opus[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].editionBefore1700[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].editorialWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedJustice.opus[].editorialWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedJustice.opus[].editorialWork[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].editorialWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].modernEdition[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedJustice.opus[].modernEdition[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].modernEdition[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedJustice.opus[].modernEdition[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedJustice.opus[].modernEdition[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedJustice.opus[].title[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedLitterature.opus[].dateAndPlace[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedLitterature.opus[].editionBefore1700[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
textualProduction.discussedLitterature.opus[].editionBefore1700[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedLitterature.opus[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedLitterature.opus[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.discussedLitterature.opus[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedLitterature.opus[].editionBefore1700[].meta.names[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedLitterature.opus[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedLitterature.opus[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedLitterature.opus[].manuscrits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedLitterature.opus[].modernEdition[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedLitterature.opus[].titleVariant[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedLitterature.opus[].titleVariant[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedLitterature.opus[].titleVariant[].meta.titles[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedLitterature.opus[].titleVariant[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedLitterature.opus[].title[].reference[],1,4.9630254603206117e-05,"{'list': 3, 'str': 3}"
textualProduction.discussedMedicine.meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].endDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.places[],1,4.9630254603206117e-05,"{'list': 3, 'str': 3}"
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.titles[],1,4.9630254603206117e-05,"{'list': 3, 'str': 7}"
textualProduction.discussedMedicine.opus[].dedicaceOrAdress[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
