path,count,coverage,types
ecclesiasticalCareer.otherFunctions[].meta.titles[],14,0.0006948235644448856,{'str': 16}
identity.datesOfLife[].meta.dates[].startDate,14,0.0006948235644448856,{'NoneType': 14}
politicalCareer.exil[].comment[],14,0.0006948235644448856,{'str': 14}
professionalCareer.kingdowChurchFunction[].comment[],14,0.0006948235644448856,{'str': 14}
relationalInsertion.connectionsWith[].comment[],14,0.0006948235644448856,{'str': 17}
relationalInsertion.professionalRelationships[].comment[],14,0.0006948235644448856,{'str': 14}
textualProduction.administrativePractice.opus[].title[].meta.institutions[],14,0.0006948235644448856,{'str': 32}
textualProduction.discussedPhilosophy.opus[].dateAndPlace[].meta.names[],14,0.0006948235644448856,{'str': 74}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].type,14,0.0006948235644448856,{'str': 26}
textualProduction.history.opus[].manuscrits[].meta.places[],14,0.0006948235644448856,{'str': 445}
textualProduction.justice.opus[].editionBefore1700[].meta.titles[],14,0.0006948235644448856,{'str': 34}
textualProduction.litterature.opus[].editionBefore1700[].meta.titles[],14,0.0006948235644448856,{'str': 295}
textualProduction.medicineOpus.opus[].dateAndPlace[].reference[],14,0.0006948235644448856,{'str': 16}
textualProduction.medicineOpus.opus[].editionBefore1700[].meta.titles[],14,0.0006948235644448856,{'str': 197}
textualProduction.medicineOpus.opus[].editorialWork[].value,14,0.0006948235644448856,{'str': 58}
textualProduction.medicineOpus.opus[].manuscrits[].meta.dates[].date,14,0.0006948235644448856,{'int': 52}
textualProduction.medicineOpus.opus[].manuscrits[].meta.dates[].type,14,0.0006948235644448856,{'str': 60}
textualProduction.political.opus[].editorialWork[].meta.titles[],14,0.0006948235644448856,{'str': 24}
textualProduction.political.opus[].modernEdition[].meta.names[],14,0.0006948235644448856,{'str': 54}
textualProduction.religion.opus[].manuscrits[].comment[],14,0.0006948235644448856,{'str': 18}
textualProduction.religion.opus[].versions[].italienne[].meta.titles[],14,0.0006948235644448856,{'str': 26}
textualProduction.religion.opus[].versions[].italienne[].value,14,0.0006948235644448856,{'str': 26}
textualProduction.religion.opus[].versions[].versionWork[].reference[],14,0.0006948235644448856,{'str': 455}
textualProduction.science.opus[].versions[].incipits[].value,14,0.0006948235644448856,{'str': 29}
bibliography.workReferences[].reference[],13,0.0006451933098416795,{'str': 14}
ecclesiasticalCareer.regularOrder[].meta.names[],13,0.0006451933098416795,{'str': 22}
professionalCareer.business[].meta.institutions[],13,0.0006451933098416795,{'str': 21}
professionalCareer.kingdomCulturalFunction[].meta.dates[].type,13,0.0006451933098416795,{'str': 22}
professionalCareer.kingdomCulturalFunction[].reference[],13,0.0006451933098416795,{'str': 17}
relationalInsertion.friends[].meta.titles[],13,0.0006451933098416795,{'str': 13}
relationalInsertion.personalServicesRelationship[].meta.titles[],13,0.0006451933098416795,{'str': 13}
relationalInsertion.professionalRelationships[].meta.dates[].date,13,0.0006451933098416795,{'int': 24}
relationalInsertion.willExecutor[].meta.titles[],13,0.0006451933098416795,{'str': 16}
textualProduction.administrativePractice.opus[].dedicaceOrAdress[].meta.institutions[],13,0.0006451933098416795,{'str': 41}
textualProduction.discussedHistory.opus[].modernEdition[].meta.titles[],13,0.0006451933098416795,{'str': 21}
textualProduction.discussedHistory.opus[].modernEdition[].value,13,0.0006451933098416795,{'str': 20}
textualProduction.discussedScience.opus[].language[].value,13,0.0006451933098416795,{'str': 35}
textualProduction.history.opus[].manuscrits[].meta.id,13,0.0006451933098416795,{'str': 439}
textualProduction.justice.opus[].language[].value,13,0.0006451933098416795,{'str': 28}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].endDate.date,13,0.0006451933098416795,{'int': 45}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].endDate.type,13,0.0006451933098416795,{'str': 45}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].startDate.date,13,0.0006451933098416795,{'int': 45}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].startDate.type,13,0.0006451933098416795,{'str': 45}
textualProduction.litterature.opus[].dateAndPlace[].reference[],13,0.0006451933098416795,{'str': 39}
textualProduction.manyFields.opus[].dateAndPlace[].value,13,0.0006451933098416795,{'str': 66}
textualProduction.manyFields.opus[].mainTitle,13,0.0006451933098416795,{'str': 59}
textualProduction.manyFields.opus[].title[].value,13,0.0006451933098416795,{'str': 59}
textualProduction.manyFields.value,13,0.0006451933098416795,{'str': 13}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.titles[],13,0.0006451933098416795,{'str': 32}
textualProduction.medicineOpus.opus[].editorialWork[].meta.names[],13,0.0006451933098416795,{'str': 70}
textualProduction.philosophy.opus[].editorialWork[].meta.titles[],13,0.0006451933098416795,{'str': 32}
textualProduction.philosophyExtended.opus[].dateAndPlace[].meta.places[],13,0.0006451933098416795,{'str': 23}
textualProduction.political.opus[].versions[].versionWork[].value,13,0.0006451933098416795,{'str': 55}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[],13,0.0006451933098416795,{'empty_list': 14}
textualProduction.religion.opus[].modernEdition[].meta.dates[].date,13,0.0006451933098416795,{'int': 21}
assets.otherHousing[].meta.institutions[],12,0.0005955630552384734,{'str': 22}
bibliography.workReferences[].meta.places[],12,0.0005955630552384734,"{'str': 15, 'empty_list': 3}"
ecclesiasticalCareer.communityFundations[].meta.dates[].type,12,0.0005955630552384734,{'str': 15}
orality.orality[].comment[],12,0.0005955630552384734,{'str': 13}
origin.movesInOutParis[].meta.institutions[],12,0.0005955630552384734,{'str': 13}
otherActivities.otherActivities[].comment[],12,0.0005955630552384734,{'str': 13}
professionalCareer.kingdomVariousFunction[].meta.dates[].endDate.date,12,0.0005955630552384734,{'int': 16}
professionalCareer.kingdomVariousFunction[].meta.dates[].endDate.type,12,0.0005955630552384734,{'str': 16}
professionalCareer.kingdomVariousFunction[].meta.dates[].startDate.date,12,0.0005955630552384734,{'int': 17}
professionalCareer.kingdomVariousFunction[].meta.dates[].startDate.type,12,0.0005955630552384734,{'str': 17}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.dates[].date,12,0.0005955630552384734,{'int': 51}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.dates[].type,12,0.0005955630552384734,{'str': 51}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.titles[],12,0.0005955630552384734,{'str': 53}
textualProduction.discussedPhilosophy.opus[].language[].value,12,0.0005955630552384734,{'str': 24}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].date,12,0.0005955630552384734,{'int': 20}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.places[],12,0.0005955630552384734,{'str': 38}
textualProduction.discussedReligion.opus[].editionBefore1700[].value,12,0.0005955630552384734,{'str': 40}
textualProduction.history.opus[].versionWork[].value,12,0.0005955630552384734,{'str': 13}
textualProduction.justice.opus[].manuscrits[].meta.institutions[],12,0.0005955630552384734,{'str': 42}
textualProduction.litterature.opus[].dateAndPlace[].meta.titles[],12,0.0005955630552384734,{'str': 24}
textualProduction.litterature.opus[].titleVariant[].meta.titles[],12,0.0005955630552384734,{'str': 28}
textualProduction.litterature.opus[].titleVariant[].value,12,0.0005955630552384734,{'str': 28}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.names[],12,0.0005955630552384734,{'str': 23}
textualProduction.medicineOpus.opus[].editionBefore1700[].meta.names[],12,0.0005955630552384734,{'str': 113}
textualProduction.music.opus[].dateAndPlace[].meta.dates[].date,12,0.0005955630552384734,{'int': 18}
textualProduction.philosophy.opus[].modernEdition[].meta.names[],12,0.0005955630552384734,{'str': 22}
textualProduction.religion.opus[].incipits[].meta.institutions[],12,0.0005955630552384734,{'str': 17}
textualProduction.religion.opus[].undefined[].value,12,0.0005955630552384734,{'str': 13}
textualProduction.religion.opus[].versions[].language[].value,12,0.0005955630552384734,{'str': 76}
textualProduction.religion.opus[].versions[].manuscrits[].meta.dates[].type,12,0.0005955630552384734,{'str': 94}
assets.will[].meta.places[],11,0.0005459328006352672,{'str': 13}
bibliography.bookReferences[].meta.dates[].type,11,0.0005459328006352672,{'str': 21}
curriculum.universityCollege[].meta.dates[],11,0.0005459328006352672,{'empty_list': 11}
distinctiveSign.emblems[].reference[],11,0.0005459328006352672,{'str': 18}
ecclesiasticalCareer.benefits[].meta.places[],11,0.0005459328006352672,{'str': 13}
ecclesiasticalCareer.communityFundations[].meta.dates[].date,11,0.0005459328006352672,{'int': 14}
identity.datesOfActivity[].meta.institutions[],11,0.0005459328006352672,{'str': 11}
identity.status[].comment[],11,0.0005459328006352672,{'str': 13}
orality.orality[].meta.names[],11,0.0005459328006352672,{'str': 17}
origin.diocese[].meta.dates[].date,11,0.0005459328006352672,{'int': 12}
origin.diocese[].meta.dates[].type,11,0.0005459328006352672,{'str': 12}
origin.movesInOutParis[].meta.dates[].endDate.date,11,0.0005459328006352672,{'int': 11}
origin.movesInOutParis[].meta.dates[].endDate.type,11,0.0005459328006352672,{'str': 11}
origin.movesInOutParis[].meta.dates[].startDate.date,11,0.0005459328006352672,{'int': 11}
origin.movesInOutParis[].meta.dates[].startDate.type,11,0.0005459328006352672,{'str': 11}
otherActivities.otherActivities[].meta.titles[],11,0.0005459328006352672,{'str': 13}
relationalInsertion.studentProfessorRelationships[].meta.titles[],11,0.0005459328006352672,{'str': 13}
relationalInsertion.willExecutor[].meta.places[],11,0.0005459328006352672,{'str': 11}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.places[],11,0.0005459328006352672,{'str': 52}
textualProduction.administrativePractice.opus[].incipits[].comment[],11,0.0005459328006352672,{'str': 15}
textualProduction.discussedPhilosophyExtended.opus[].mainTitle,11,0.0005459328006352672,{'str': 17}
textualProduction.discussedPhilosophyExtended.opus[].manuscrits[].value,11,0.0005459328006352672,{'str': 28}
textualProduction.discussedPhilosophyExtended.opus[].title[].meta.titles[],11,0.0005459328006352672,{'str': 17}
textualProduction.discussedPhilosophyExtended.opus[].title[].value,11,0.0005459328006352672,{'str': 17}
textualProduction.discussedPhilosophyExtended.value,11,0.0005459328006352672,{'str': 11}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].type,11,0.0005459328006352672,{'str': 37}
textualProduction.discussedScience.opus[].modernEdition[].value,11,0.0005459328006352672,{'str': 24}
textualProduction.history.opus[].incipits[].meta.names[],11,0.0005459328006352672,{'str': 19}
textualProduction.history.opus[].versions[].editionBefore1700[].value,11,0.0005459328006352672,{'str': 59}
textualProduction.justice.opus[].dateAndPlace[].meta.places[],11,0.0005459328006352672,{'str': 14}
textualProduction.justice.opus[].manuscrits[].meta.places[],11,0.0005459328006352672,{'str': 29}
textualProduction.litterature.opus[].editionBefore1700[].meta.names[],11,0.0005459328006352672,{'str': 227}
textualProduction.litterature.opus[].manuscrits[].meta.id,11,0.0005459328006352672,{'str': 416}
textualProduction.manyFields.opus[].manuscrits[].value,11,0.0005459328006352672,{'str': 72}
textualProduction.manyFields.opus[].title[].meta.titles[],11,0.0005459328006352672,{'str': 57}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].endDate.date,11,0.0005459328006352672,{'int': 20}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].endDate.type,11,0.0005459328006352672,{'str': 20}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].startDate.date,11,0.0005459328006352672,{'int': 20}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].startDate.type,11,0.0005459328006352672,{'str': 20}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.places[],11,0.0005459328006352672,{'str': 30}
textualProduction.philosophy.opus[].manuscrits[].meta.dates[].endDate.date,11,0.0005459328006352672,{'int': 44}
textualProduction.philosophy.opus[].manuscrits[].meta.dates[].endDate.type,11,0.0005459328006352672,{'str': 44}
textualProduction.philosophy.opus[].manuscrits[].meta.dates[].startDate.date,11,0.0005459328006352672,{'int': 44}
textualProduction.philosophy.opus[].manuscrits[].meta.dates[].startDate.type,11,0.0005459328006352672,{'str': 44}
textualProduction.philosophy.opus[].modernEdition[].comment[],11,0.0005459328006352672,{'str': 13}
textualProduction.philosophy.opus[].versions[].dateAndPlace[].value,11,0.0005459328006352672,{'str': 23}
textualProduction.philosophyExtended.opus[].dateAndPlace[].reference[],11,0.0005459328006352672,{'str': 25}
textualProduction.philosophyExtended.opus[].editionBefore1700[].meta.names[],11,0.0005459328006352672,{'str': 158}
textualProduction.political.opus[].versionWork[].value,11,0.0005459328006352672,{'str': 18}
textualProduction.political.opus[].versions[].incipits[].value,11,0.0005459328006352672,{'str': 55}
textualProduction.political.opus[].versions[].versionWork[].meta.names[],11,0.0005459328006352672,{'str': 65}
textualProduction.religion.opus[].titleVariant[].reference[],11,0.0005459328006352672,{'str': 15}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.names[],11,0.0005459328006352672,{'str': 87}
textualProduction.religion.opus[].versions[].manuscrits[].meta.dates[].date,11,0.0005459328006352672,{'int': 79}
textualProduction.religion.opus[].versions[].versionWork[].meta.titles[],11,0.0005459328006352672,{'str': 31}
textualProduction.science.opus[].versionWork[].meta.titles[],11,0.0005459328006352672,{'str': 27}
textualProduction.science.opus[].versions[].française[].meta.titles[],11,0.0005459328006352672,{'str': 16}
textualProduction.science.opus[].versions[].française[].value,11,0.0005459328006352672,{'str': 16}
assets.incomes[].comment[],10,0.0004963025460320612,{'str': 10}
bibliography.otherBases[].meta.dates[].date,10,0.0004963025460320612,"{'NoneType': 15, 'int': 5}"
bibliography.otherBases[].meta.dates[].type,10,0.0004963025460320612,{'str': 22}
identity.datesOfLife[].meta.dates[].date,10,0.0004963025460320612,{'int': 12}
identity.nameVariant[].meta.dates[].type,10,0.0004963025460320612,{'str': 13}
professionalCareer.propertiesAdministrator[].value,10,0.0004963025460320612,{'str': 12}
professionalCareer.townAdministrator[].comment[],10,0.0004963025460320612,{'str': 11}
relationalInsertion.personalSocialClass[].meta.places[],10,0.0004963025460320612,{'str': 11}
relationalInsertion.socialClassOrigin[].meta.dates[].date,10,0.0004963025460320612,{'int': 11}
relationalInsertion.socialClassOrigin[].meta.dates[].type,10,0.0004963025460320612,{'str': 11}
textualProduction.discussedHistory.opus[].dateAndPlace[].meta.names[],10,0.0004963025460320612,{'str': 25}
textualProduction.discussedPhilosophy.opus[].dateAndPlace[].reference[],10,0.0004963025460320612,{'str': 24}
